alpha,nematic_S,theta,theta_prime,silhouette_2d,angular_momentum,normalized_angular_momentum,dispersion,speed_avg,force_avg,jamming_index,power_avg,local_spacing,velocity_deviation,boundary_overshoot,altitude_deviation,collisions_this_step,target_dist_min,target_dist_max,speed_real_ms,accel_real_ms2,force_real_N,power_real_W,energy_J,h2,r_nodal,r_per_m,m_star_sensing,tau_rho,theta_accel_correlation,theta_accel_peak_lag,theta_accel_correlation_3d,theta_accel_peak_lag_3d,hull_volume,density_rho,msd,msd_slope,msd_crossover,msd_curve,gyration_radius,r_max,psky_meanfield,marginal_opacity_density,aspect_ratio,thickness_ratio,optimal_m,suggested_m,eta_m,convergence_speed
0.06174936294555664,0.03748802840709686,,0.003703703703703704,0.1218,"[108.61587524414062, 351.2894592285156, 124.98124694824219]",0.2864118814468384,354.87725830078125,10.835392951965332,0.0,1.0,0.0,0.0,10.811984062194824,7494.55566771539,144.83567810058594,0,,,24.217103247642516,0.0,0.0,0.0,0.0,,,,,0.0,,,,,250051524.42984942,3.999175778992479e-07,,,,,,,,,,,,,,
0.059079437255859374,0.03556609898805618,,0.003703703703703704,0.1216,"[97.5248794555664, 343.57379150390625, 122.8822250366211]",0.27860960364341736,354.7974548339844,10.835349082946777,0.0,1.0,0.0,0.0,10.814270973205566,7487.217021150273,144.79232788085938,0,,,24.217005200386048,0.0,0.0,0.0,0.0,,,,,0.0,,,,,250051524.42984942,3.999175778992479e-07,,,,,,,,,,,,,,
0.05877537250518799,0.032359395176172256,,0.003703703703703704,0.1217,"[96.2017593383789, 337.96710205078125, 120.85002136230469]",0.2741681635379791,354.7176208496094,10.835308074951172,0.0,1.0,0.0,0.0,10.814483642578125,7479.855675532095,144.74887084960938,0,,,24.21691354751587,0.0,0.0,0.0,0.0,,,,,0.0,,,,,250051524.42984942,3.999175778992479e-07,,,,,,,,,,,,,,
0.060146002769470214,0.03183560445904732,,0.003703703703703704,0.1217,"[99.33950805664062, 332.571044921875, 114.74626159667969]",0.2697809934616089,354.6376037597656,10.835260391235352,0.0,1.0,0.0,0.0,10.813270568847656,7472.476897523651,144.7054901123047,0,,,24.21680697441101,0.0,0.0,0.0,0.0,,,,,0.0,,,,,250051524.42984942,3.999175778992479e-07,,,,,,,,,,,,,,
0.05835717678070068,0.029620079323649406,,0.003703703703703704,0.1217,"[94.26896667480469, 332.0508728027344, 114.6230697631836]",0.2684686481952667,354.5574645996094,10.835210800170898,0.0,1.0,0.0,0.0,10.814687728881836,7465.215950715489,144.6619110107422,0,,,24.216696138381955,0.0,0.0,0.0,0.0,,,,,0.0,,,,,250051524.42984942,3.999175778992479e-07,,,,,,,,,,,,,,
0.05684436321258545,0.032000038772821426,,0.003703703703703704,0.1215,"[85.38777160644531, 323.3974914550781, 111.85786437988281]",0.26039332151412964,354.4770812988281,10.835162162780762,0.0,1.0,0.0,0.0,10.815844535827637,7457.9576505375335,144.6183624267578,0,,,24.216587433815,0.0,0.0,0.0,0.0,,,,,0.0,,,,,250051524.42984942,3.999175778992479e-07,,,,,,,,,,,,,,
0.05800361156463623,0.030358681455254555,,0.003703703703703704,0.1215,"[97.31082153320312, 322.0984802246094, 106.96000671386719]",0.2607318162918091,354.39678955078125,10.810114860534668,0.0,1.0,0.0,201.51583168930048,10.790485382080078,7450.693461766111,144.57427978515625,0,,,24.16060671329498,0.0,0.0,0.0,0.0,0.8831176689771514,11.323519335291124,2.618200695098738,4,0.0,,,,,247084291.29785332,4.0472018465735947e-07,47.97553634643555,1.8752893522853382,,"[13.076800346374512, 47.97553634643555]",338.5359191894531,1024.2378269079893,0.9832687583473244,0.00016201490403872491,1.4952468872070312,0.6687858700752258,5,8.856364555358887,0.19848598589387922,0.041643348939244
0.05601513862609863,0.028700977563858032,,0.003703703703703704,0.1215,"[84.05750274658203, 321.0738525390625, 105.31103515625]",0.25719529390335083,354.3163146972656,10.83506965637207,0.0,1.0,0.0,0.0,10.816484451293945,7443.418059062452,144.5302734375,0,,,24.216380681991577,0.0,0.0,0.0,0.0,,,,,0.0,,,,,247084291.29785332,4.0472018465735947e-07,,,,,,,,,,,,,,
0.05541283130645752,0.02965766191482544,,0.003703703703703704,0.1215,"[88.94384765625, 316.2577819824219, 103.80242156982422]",0.2545444369316101,354.2356262207031,10.835022926330566,0.0,1.0,0.0,0.0,10.816847801208496,7436.131203122347,144.48683166503906,0,,,24.216276240348815,0.0,0.0,0.0,0.0,,,,,0.0,,,,,247084291.29785332,4.0472018465735947e-07,,,,,,,,,,,,,,
0.054144792556762696,0.03171519562602043,,0.003703703703703704,0.1216,"[78.87945556640625, 315.4786376953125, 99.55419921875]",0.25131499767303467,354.1541748046875,10.764974594116211,0.0,1.0,0.0,0.0,10.74853229522705,7428.814184513462,144.44447326660156,0,,,24.05971821784973,0.0,0.0,0.0,0.0,,,,,0.0,,,,,247084291.29785332,4.0472018465735947e-07,,,,,,,,,,,,,,
