alpha,nematic_S,theta,theta_prime,silhouette_2d,angular_momentum,normalized_angular_momentum,dispersion,speed_avg,force_avg,jamming_index,power_avg,local_spacing,velocity_deviation,boundary_overshoot,altitude_deviation,collisions_this_step,target_dist_min,target_dist_max,speed_real_ms,accel_real_ms2,force_real_N,power_real_W,energy_J,h2,r_nodal,r_per_m,m_star_sensing,tau_rho,theta_accel_correlation,theta_accel_peak_lag,theta_accel_correlation_3d,theta_accel_peak_lag_3d,hull_volume,density_rho,msd,msd_slope,msd_crossover,msd_curve,gyration_radius,r_max,psky_meanfield,marginal_opacity_density,aspect_ratio,thickness_ratio,optimal_m,suggested_m,eta_m,convergence_speed
0.19179101943969726,0.2064376026391983,,0.003703703703703704,0.1197,"[0.8866609334945679, -1.739199161529541, 2.932748317718506]",0.1905422955751419,19.328039169311523,1.0,0.0,0.0,0.0,0.0,0.9754505157470703,183.44342441941703,9.646463394165039,0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,,,,42839.914605941245,0.002334271693112374,,,,,,,,,,,,,,
0.20157480239868164,0.20664580166339874,,0.003703703703703704,0.1199,"[1.6222202777862549, -1.4148459434509277, 2.6093850135803223]",0.18296605348587036,19.327730178833008,1.0,0.0,0.0,0.0,0.0,0.9729151725769043,183.43458526974706,9.647130966186523,0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,,,,42839.914605941245,0.002334271693112374,,,,,,,,,,,,,,
0.17477697372436524,0.1676512509584427,,0.003703703703703704,0.1196,"[1.2754616737365723, -1.6420626640319824, 2.229379892349243]",0.16489914059638977,19.328359603881836,1.0,0.0,0.0,0.0,0.0,0.9798828363418579,183.4328842448574,9.648289680480957,0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,,,,42839.914605941245,0.002334271693112374,,,,,,,,,,,,,,
0.19375181198120117,0.1915992796421051,,0.003703703703703704,0.1196,"[0.30793070793151855, -1.5132795572280884, 2.3888559341430664]",0.15386897325515747,19.329442977905273,1.0,0.0,0.0,0.0,0.0,0.9754552245140076,183.4392700642154,9.649859428405762,0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,,,,42839.914605941245,0.002334271693112374,,,,,,,,,,,,,,
0.18480079650878906,0.13781319558620453,,0.003703703703703704,0.1198,"[-0.437776654958725, -1.3812849521636963, 1.8207331895828247]",0.1258716881275177,19.330291748046875,1.0,0.0,0.0,0.0,0.0,0.9768328666687012,183.41498403232043,9.651531219482422,0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,,,,42839.914605941245,0.002334271693112374,,,,,,,,,,,,,,
0.16537084579467773,0.12978537380695343,,0.003703703703703704,0.1198,"[-0.04899195581674576, -1.0542840957641602, 1.6055341958999634]",0.10393606126308441,19.33102798461914,1.0,0.0,0.0,0.0,0.0,0.9820115566253662,183.4055597499436,9.65272045135498,0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,,,,42839.914605941245,0.002334271693112374,,,,,,,,,,,,,,
0.1874518585205078,0.15992486476898193,,0.003703703703703704,0.1201,"[0.16929465532302856, -1.336226463317871, 2.1135261058807373]",0.13557887077331543,19.331436157226562,1.0,0.0,0.0,0.0,0.0,0.9763393998146057,183.36074146370777,9.653428077697754,0,,,0.0,0.0,0.0,0.0,0.0,,,,,5.0,,,,,42839.914605941245,0.002334271693112374,,,,,,,,,,,,,,
0.16362773895263671,0.14034588634967804,,0.003703703703703704,0.1201,"[0.6516390442848206, -1.7832615375518799, 1.8406825065612793]",0.14306020736694336,19.33176040649414,1.0,0.0,0.0,0.0,0.0,0.9818083047866821,183.3574736231442,9.653818130493164,0,,,0.0,0.0,0.0,0.0,0.0,,,,,9.77594378872354,,,,,42821.55343708416,0.0023352725899336096,,,,,,,,,,,,,,
0.18235212326049804,0.12061960250139236,,0.003703703703703704,0.1208,"[1.2296627759933472, -1.459558367729187, 2.1405386924743652]",0.15515276789665222,19.332082748413086,1.0,0.0,0.0,0.0,0.0,0.9779380559921265,183.34816028051404,9.65478801727295,0,,,0.0,0.0,0.0,0.0,0.0,,,,,9.77594378872354,,,,,42821.55343708416,0.0023352725899336096,,,,,,,,,,,,,,
0.17620506286621093,0.15682601928710938,,0.003703703703703704,0.1205,"[1.2992314100265503, -1.3789265155792236, 1.7950345277786255]",0.14119987189769745,19.33270835876465,1.0,0.0,0.0,0.0,0.0,0.9798206090927124,183.34642629926304,9.656172752380371,0,,,0.0,0.0,0.0,0.0,0.0,,,,,9.77594378872354,,,,,42821.55343708416,0.0023352725899336096,,,,,,,,,,,,,,
